48284;GRANOLA COMBATE NAYNA 1K;NAYNA;7;UN;15.9
48285;CHA NAYNA HIBISCO 50G;NAYNA;2;UN;3.78
48287;FITA VEDA ROSCA 18MM X 05M;SABOR;9;UN;3.98
48288;FORMINHA ESPECIAL TAM 8 PINK C/50;SABOR;1;UN;7.98
48291;BALAO SABOR 70 SORTIDOS C/50;SABOR;9;UN;8.98
48292;FORMINHA DE PAPEL FLOR LISA ROSA C/50 SA;SABOR;2;UN;21.9
48295;COLHER DESCARTAVEL LINHA CLASSICA C/24;BRINK BEM;2;UN;9.78
48296;COLHER DESCARTAVEL LINHA MODERNA C/24;BRINK BEM;2;UN;9.78
48298;CONDICIONADOR SEDA 325ML KERAFORCE O;SEDA;37;UN;11.98
48299;CONDICIONADOR SEDA 325ML HIDRATACAO A;SEDA;22;UN;11.98
48301;SABONETE PHEBO CX 100G ALFAZEMA PROVE;PHEBO;10;UN;4.78
48302;SABONETE PHEBO CX 100G LIMAO SICILIANO;PHEBO;2;UN;4.78
48304;SABONETE PHEBO 100G TUBEROSA DO EGITO;PHEBO;1;UN;3.19
48307;CONDICIONADOR SEDA 325ML CACHOS DEFIN;SEDA;20;UN;11.98
48310;BISCOITO TODDY COOKIE 50G EXTRA CHOCOB;TODDY;16;UN;2.98
48311;SABAO EM PASTA NEUTRO ASSOLAN ATOL 500;YPE;12;UN;4.35
48312;DESINFETANTE BAK YPE 500ML EUCALIPTO;YPE;12;UN;2.19
48322;REPELENTE OFF 165ML AEROSOL FAMILY NAO;COTACAO;13;UN;24.9
48325;DOCE GOIABADA VAL BARRA 300G;DIVERSOS;1;UN;1.89
48329;MAIONESE HEINZ 390G C/ OVOS CAIPIRA;HEINZ;1;UN;10.78
48414;SHAMPOO MONANGE 350ML ANTICASPA;MONANGE;12;UN;7.58
48415;SHAMPOO MONANGE 350ML PROTECAO TERM;MONANGE;24;UN;6.19
48419;SHAMPOO MONANGE 350ML ANTIFRIZZ;MONANGE;2;UN;7.98
48427;CONDICIONADOR MONANGE 350ML RECONST;MONANGE;2;UN;8.98
48468;FINALIZADOR BOTICA CACHOS PERFEITOS 150;BIO ;1;UN;24.9
48478;COADOR DE CAFE BONZON M CABO PLASTICO;BONZON;2;UN;3.78
48479;PASTA DE BRILHO CRISTAL 500G ROSA;COTACAO;23;UN;3.98
48480;SUCO PERGOLA DE UVA TINTO INTEGRAL 500M;PERGOLA;10;UN;7.58
48483;VINHO ZANOTTO FINO TINTO SECO 750ML MER;PERGOLA;5;UN;54.9
48492;TEMPERO MAGGI 25G FRANGO ASSADO TOQU;NESTLE;1;UN;4.19
48497;CONDICIONADOR SEDA 325ML OLEO HIDRATA;SEDA;20;UN;11.98
48498;CONDICIONADOR SEDA 325ML LISO EXTREMO;SEDA;33;UN;11.98
48499;CONDICIONADOR SEDA 325ML LISO PERFEITO;SEDA;24;UN;11.98
48501;CONDICIONADOR SEDA 325ML PRETOS LUMIN;SEDA;27;UN;11.98
48506;SABONETE NIVEA 90G AVEIA;NIVEA;17;UN;1.69
48516;PROTETOR SOLAR FACIAL LOREAL 50G FPS 60;COTACAO;2;UN;62.9
48517;AGUA MICELAR LOREAL 200ML 5 EM 1;DIVERSOS;1;UN;32.9
48521;QUEIJEIRA INOX;DIVERSOS;1;UN;49.9
48528;VINAGRE TOSCANO VINHO BRANCO 750ML;TOSCANO;14;UN;5.19
48549;DOCE GOIABADA SANTA AMALIA 400G;SANTA ;13;UN;3.35
48550;DOCE GOIABADA SANTA AMALIA 1K;SANTA ;7;UN;7.98
48585;ESCOVA DENTALCLEAN PEPPA LEVE P/ A ESCO;DENTALCLEA;1;UN;11.58
48595;ESCOVA DENTAL ORAL B PRO SAUDE 7 BENEF;COTACAO;27;UN;22.98
48596;ESCOVA DENTAL ORAL B ADVANTAGE 3D WHIT;COTACAO;9;UN;21.58
48600;LAMPADA FLORESCENTE EMPALUX COMPACT;EMPALUX;1;UN;10.95
48601;OLEO DE BANANA 100ML IDEAL;COTACAO;2;UN;4.58
48622;KIT 2 CABIDES PARA SAIA PRETO;DIVERSOS;1;UN;4.58
48630;VARAL MULTIUSO C/36 PRENDEDORES;DIVERSOS;2;UN;47.9
48632;COPO DESCARTAVEL 330ML ALTACOPO C/50;COTACAO;86;UN;5.58
48633;CABIDE CROMADO TINTUREIRO KIT C/3;DIVERSOS;21;UN;7.19
48637;BISCOITO MARILAN GERGELIM 200G;MARILAN;4;UN;3.65
48640;BISCOITO MARILAN COOKIE INTEGRAL GRANO;MARILAN;1;UN;2.19
48642;BISCOITO MARILAN COOKIE INTEGRAL CACAU;MARILAN;6;UN;3.35
48649;CONDIMENTO INCOREG PIMENTA REINO 30G ;INCOREG;33;UN;3.58
48656;MINGAU MUCILON ARROZ 230G SACOLA;COTACAO;10;UN;6.19
48660;SABAO LIQUIDO BRILHANTE 3L C/ TECNOLOGIA;COTACAO;5;UN;27.9
48672;DESODORANTE AEROSOL BOZZANO 90G ENER;BOZZANO;18;UN;10.78
48673;DESODORANTE AEROSOL BOZZANO 90G EXTR;BOZZANO;18;UN;10.78
48674;SABONETE POM POM 80G LEITE E MEL;POM POM;19;UN;2.58
48676;SABONETE POM POM 80G CAMOMILA E ERVA C;POM POM;11;UN;2.58
48677;SABONETE POM POM 80G GLICERINADO;POM POM;3;UN;2.58
48679;BISCOITO SORTIDO CASAREDO 650G;CASAREDO;1;UN;6.58
48705;LIMPADOR SAPONACEO CIF 500ML CREMOSO ;COTACAO;13;UN;8.98
48711;CREME CAPILAR SKALA 1K COQUETEL DE FRU;COTACAO;6;UN;7.78
48712;ABSORVENTE INTIMUS GEL C/ABAS NOTURNO;INTIMUS;60;UN;4.98
48714;TENYS PE BARUEL AEROSOL 86G ORIGINAL JA;COTACAO;3;UN;14.95
48721;LENCO PAP KISS ULTRA MACIO CX C/50;COTACAO;3;UN;3.78
48730;MOLHO DE TOMATE POMAROLA 300G PIZZA SA;COTACAO;30;UN;3.19
48758;BISCOITO TORTUGUITA 130G CHOCOLATE E B;AYMORE;77;UN;2.09
48760;RACAO P/ CAO PEDIGREE 45G DENTASTIX RAC;PEDIGREE;3;UN;7.58
48761;RACAO P/ CAO PEDIGREE SACHE 100G FRANG;PEDIGREE;5;UN;2.58
48762;RACAO P/ CAO PEDIGREE SACHE 100G ADULTO;PEDIGREE;3;UN;2.58
48764;CREME DENTAL DENTIL 90G HERBAL;DENTIL;6;UN;1.59
48766;PILHA ALCALINA EVEREADY GOLD ALCALINA AA;DIVERSOS;2;UN;12.98
48800;FITA ISOLANTE FOXLUX 5M;DIVERSOS;8;UN;1.59
48892;PEIXE FILE DE TILAPIA PCT 800G COPACOL;DIVERSOS;59;UN;35.9
48922;FRALDA MILI ULTRA SECA MEGA XG C/36;MILI;10;UN;30.9
48925;FRALDA MILI ULTRA SECA HIPER M C/64;MILI;1;UN;40.9
48927;MOLHO DE PIMENTA BIQUINHO COM PIMENTA;SABOR;12;UN;3.78
48928;MOLHO DE PIMENTA BIQUINHO SABOR 150ML;SABOR;9;UN;3.78
48930;FITA ISOLANTE UTILIDADE 19MM X 5M;SABOR;5;UN;4.98
48935;CONVITE CHA DE FRALDA ROSA COM MARRO;SABOR;9;UN;4.58
48937;CARNE BOVINA INDUSTRIAL KG MUSCULO DIA;DIVERSOS;49.795;KG;11.95
48938;MACARRAO FLOR DE LIS 500G PARAFUSO;DIVERSOS;31;UN;2.09
48954;BANDEJA ISOPOR P/ HAMBURGER TH 02/ CH -0;DIVERSOS;121;UN;0
48956;SANDALIA GUGA OLYMPIC DEDO PRETO/PRET;IPANEMA;1;UN;25.9
48961;CHICLETE BIG BIG 350G TUTTI FRUTTI;COTACAO;10;UN;8.58
48962;CHICLETE BIG BIG 350G MORANGO;COTACAO;6;UN;8.98
48963;CHICLETE BIG BIG 350G HORTELA;COTACAO;8;UN;8.98
48977;CHOCOLATE ARCOR TORTUGUITA 50G CHOC;ARCOR;2;UN;2.59
48981;CHOCOLATE ARCOR TABLETE 100G TORTUGU;ARCOR;7;UN;4.58
48988;CHOCOLATE ARCOR TORTUGUITA 18G BRANC;ARCOR;1;UN;0.89
49000;CHOCOLATE ARCOR TABLETE 100G TORTUGU;ARCOR;11;UN;4.98
49001;FARINHA DE GENGIBRE 150G NAYNA;NAYNA;7;UN;6.98
49009;MACARRAO SANTA AMALIA INTEGRAL 500G FE;SANTA ;2;UN;4.98
49058;LEITE FERMENTADO NOLAC BAUNILHA 75G;ITAMB�;8;UN;0.99
49059;BATATA PALHA AMO 1K;AMO;8;UN;22.9
49097;MACARRAO VILMA OVOS 500G ESPAGUETE N3;VILMA;24;UN;3.78
49123;CONDICIONADOR TRESEMME 400ML EXPERT ;TRESEMME;13;UN;18.58
49124;SHAMPOO TRESEMME 400ML EXPERT DETOX ;TRESEMME;62;UN;18.58
49153;LIXEIRA PAPEL TELADA JAGUAR 10L BRANCA;DIVERSOS;1;UN;5.78
49228;ESPONJA TININDO L4 P3 MULTIUSO;COTACAO;104;UN;2.58
49233;LUVA MALHA PIGMENTADA;COTACAO;39;UN;3.98
49244;SUCO GARRAFA DAFRUTA 500ML ABACAXI;DAFRUTA;19;UN;0.99
49251;ESMALTE RISQUE 8ML TURMALINA;RISQUE;6;UN;4.78
49254;CARGA GILLETTE MACH3 REFIL C/2 SENSITIVE;COTACAO;52;UN;24.9
49258;APARELHO DE BARBEAR GILLETTE PRESTOBA;COTACAO;661;UN;2.98
49273;MASSA PAO TIPO TORTILHA RAP 10 330G;RAP 10;4;UN;7.58
49274;MASSA PAO TIPO TORTILHA RAP 10 330G INTEG;RAP 10;7;UN;7.98
49286;ESMALTE BELLA E CHICK 8 ML ANALU;BELLA CHICK;8;UN;2.99
49309;KIT MERENDA ERCA PLAST 3 PCS PLUS;DIVERSOS;1;UN;6.19
49313;PA P/ BOLO INOX MIMO;DIVERSOS;1;UN;11.98
49328;INSETICIDA AEROSOL DETEFON 300ML CLASSI;COTACAO;23;UN;11.98
49341;PEIXE TRAIRA INTEIRA EVISCERADA PCT 1K NA;COMPESCA;12;UN;17.9
49348;CHICLETE BIG BIG 350G UVA;COTACAO;7;UN;7.98
49354;VINHO SAINT GERMAIN MERLOT 750ML;COTACAO;17;UN;21.9
49360;CADEADO PADO 30MM;PADO;1;UN;16.9
49364;CADEADO PADO 35MM;PADO;2;UN;20.9
49366;RODO 40CM BORBOLETA TEIXEIRA;DIVERSOS;30;UN;12.98
49376;BISCOITO MARILAN MAGIC TOAST 150G MULTI;MARILAN;21;UN;4.49
49401;ASA DE FRANGO TEMPERADA CONGELADA PC;DIVERSOS;6;UN;12.95
49407;CERVEJA MALZBIER BRAHMA LATA 350ML;DIVERSOS;3;UN;3.58
49414;LIMPADOR AZULIM 500ML PULVERIZADOR LIMP;START;7;UN;8.19
49418;LIMPADOR AZULIM 550ML BACTERICIDA;START;7;UN;2.98
49440;PAO DE MEL PANCO 500G;DIVERSOS;2;UN;6.58
49460;RODO DUPLO 30CM CONDOR;CONDOR;18;UN;21.9
49462;RODO DUPLO 45CM CONDOR;CONDOR;3;UN;22.9
49463;RODO ENXUTO 30CM CONDOR;CONDOR;4;UN;11.9
49472;GARRAFA TERMICA 1L ALADDIN RATTAN MAR;ALADDIN;8;UN;42.9
49486;SABAO BARRA UFE DE COCO 5/200G TIPO ART;DIVERSOS;6;UN;16.78
49487;SABONETE LUX SUAVE 85G BRISA FLORAL;LUX;-1;UN;1.55
49488;SABONETE LUX SUAVE 85G BRANCO BUQUE D;LUX;2;UN;1.55
49490;SUCO CAIXA MAIS UVA 1L;DIVERSOS;9;UN;4.49
49491;SUCO CAIXA MAIS PESSEGO 1L;DIVERSOS;1;UN;4.49
49492;SUCO CAIXA MAIS LARANJA 1L;DIVERSOS;2;UN;4.49
49502;POLPA DE ABACAXI 100G FRUTA RICA;FRUTA RICA;9;UN;1.49
49504;POLPA DE ACEROLA 100G FRUTA RICA;FRUTA RICA;10;UN;1.49
49505;POLPA DE ACEROLA E LARANJA 100G FRUTA R;FRUTA RICA;19;UN;1.49
49506;POLPA DE ACAI 100G FRUTA RICA;FRUTA RICA;1;UN;1.49
49507;POLPA DE CAJA MANGA 100G FRUTA RICA;FRUTA RICA;45;UN;1.49
49508;POLPA DE CAJU 100G FRUTA RICA;FRUTA RICA;3;UN;1.49
49509;POLPA DE CUPUACU 100G FRUTA RICA;FRUTA RICA;15;UN;1.49
49510;POLPA DE GOIABA 100G FRUTA RICA;FRUTA RICA;142;UN;1.49
49511;POLPA DE GRAVIOLA 100G FRUTA RICA;FRUTA RICA;36;UN;1.49
49513;POLPA DE MARACUJA 100G FRUTA RICA;FRUTA RICA;3;UN;1.49
49514;POLPA DE MORANGO 100G FRUTA RICA;FRUTA RICA;94;UN;1.49
49515;POLPA MISTA 100G FRUTA RICA;FRUTA RICA;30;UN;1.49
49516;POLPA DE TANGERINA 100G FRUTA RICA;FRUTA RICA;28;UN;1.49
49523;PALMITO AMO 300G PICADO;AMO;6;UN;8.78
49534;FIXADOR AEROSOL ASPA 250ML FIXADOR DE P;COTACAO;10;UN;17.9
49543;BISCOITO BAUDUCCO CEREALE 170G CACAU E;BALDUCCO;36;UN;3.19
49548;TESOURA ESCOLAR CIS AZUL;DIVERSOS;1;UN;4.49
49551;SELO P/ PANELA DE PRESSAO PEQUENO 4.5L;SABOR;8;UN;4.58
49556;NUTELLA FERRERO 650G;COTACAO;12;UN;33.9
49559;BALA TIC TAC FRUTAS 16G;DIVERSOS;13;UN;2.19
49561;BISCOITO AYMORE GRAO DA TERRA CHOCOL;AYMORE;13;UN;3.35
49563;BISCOITO AYMORE GRAO DA TERRA 200G AVE;AYMORE;37;UN;3.35
49564;BISCOITO AYMORE SALPET TRADICIONAL 100G;AYMORE;41;UN;1.69
49574;DESODORANTE AEROSOL ADIDAS 91G SPORT;DIVERSOS;3;UN;11.95
49581;DESODORANTE AEROSOL ADIDAS 91G CONTR;DIVERSOS;7;UN;11.95
49582;DESODORANTE AEROSOL ADIDAS 91G DRY PO;DIVERSOS;7;UN;11.95
49584;DESODORANTE AEROSOL ADIDAS 91G FRESH;DIVERSOS;6;UN;11.95
49606;DOCE GOIABADA FLAMBOYANT 700G;DIVERSOS;25;UN;5.35
49610;MAIONESE FLAMBOYANT 500G;DIVERSOS;19;UN;3.98
49622;SHAMPOO PLUSBELLE 1L LISO ABSOLUTO;PLUSBELLE;3;UN;17.9
49623;SHAMPOO PLUSBELLE 1L NUTRICAO PROFUND;PLUSBELLE;4;UN;17.9
49624;SHAMPOO PLUSBELLE 1L HIDRATACAO E MAC;PLUSBELLE;4;UN;17.9
49625;SHAMPOO PLUSBELLE 1L HIDRATACAO REPAR;PLUSBELLE;5;UN;17.9
49626;SHAMPOO PLUSBELLE 1L EXTRA BRILHO E FOR;PLUSBELLE;3;UN;17.9
49628;CONDICIONADOR PLUSBELLE 1L HIDRATACAO;PLUSBELLE;5;UN;19.9
49630;CONDICIONADOR PLUSBELLE 1L NUTRICAO PR;PLUSBELLE;6;UN;19.9
49631;CONDICIONADOR PLUSBELLE 1L EXTRA BRILH;PLUSBELLE;3;UN;19.9
49632;CONDICIONADOR PLUSBELLE 1L HIDRATACAO;PLUSBELLE;4;UN;19.9
49633;CONDICIONADOR PLUSBELLE 1L LISO ABSOLU;PLUSBELLE;7;UN;19.9
49636;MILHO DE PIPOCA PEREIRA 500G;PEREIRA;74;UN;2.98
49637;CANJICA DE MILHO PEREIRA 500G;PEREIRA;31;UN;2.49
49640;AZEITONA PRETA LAVIOLETERA 200G;LAVIOLETERA;15;UN;8.98
49647;SABONETE DOVE 90G DELICIOUS CARE FLOR D;DOVE;20;UN;3.69
49651;SABONETE PROTEX 90G PRO HIDRATA;PROTEX;5;UN;2.79
49654;ABSORVENTE INTIMUS GEL C/ABAS TRIPLA PR;INTIMUS;50;UN;3.58
49658;ESCOVA DENTAL DENTIL MACIA ESPORTES;DENTIL;1;UN;4.58
49661;ESCOVA DENTAL DENTIL MEDIA BASIC;DENTIL;2;UN;2.39
49664;ESCOVA DENTAL DENTIL MEDIA CLASSIC + PR;DENTIL;12;UN;3.58
49668;APARELHO DE BARBEAR GILLETTE PRESTOBA;COTACAO;1033;UN;3.19
49671;ESPANADOR DE PO NOMO T 30;DIVERSOS;10;UN;26.9
49680;GRELHA ALUMINIO GRANDE GIRASSOL;GIRASSOL;1;UN;53.9
49681;SACO COLORIDO PADRAO M 50 X 68 NOVO MU;NOVO ;34;UN;5.98
49688;CHIPS FANDANGOS PRESUNTO 164G ELMA CH;ELMA CHIPS;1;UN;6.99
49706;CREME KANECHOMN 1K NUTRI PROTEIN;COTACAO;5;UN;6.98
49753;SANDALIA IPANEMA DESEJOS 37/38;IPANEMA;1;UN;22.9
49755;SANDALIA CARTAGO MALGA DEDO BGE/ MAR -;IPANEMA;2;UN;63.9
